Data_id,BMS_Num,state,error code,Stack Voltage(mV),cell current(mA), tempture(*C),SOC,SOH,Current_Time,cell_voltage1,cell_voltage2,cell_voltage3,cell_voltage4,cell_voltage5,cell_voltage6,cell_voltage7,cell_voltage8,cell_voltage9,cell_voltage10,cell_voltage11,cell_voltage12,cell_voltage13,cell_voltage14,cell_voltage15,cell_voltage16,cell_voltage17,cell_voltage18,cell_voltage19,cell_voltage20
14,BMS_1,1,Battery OK,47730,9,2.39,72.05127477645874,100,2022-12-26 20:53:39.704211,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2383,2381,2377,2392,2343,2341,2355,2360,2360
15,BMS_1,1,Battery OK,47730,9,2.39,72.05127477645874,100,2022-12-26 20:53:40.631490,2412,2406,2406,2401,2435,2435,2435,2436,2436,2437,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
16,BMS_1,1,Battery OK,47730,9,2.4,72.05127477645874,100,2022-12-26 20:53:41.616783,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
17,BMS_1,1,Battery OK,47740,9,2.39,72.05127477645874,100,2022-12-26 20:53:42.503630,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
18,BMS_1,1,Battery OK,47730,9,2.39,72.05127477645874,100,2022-12-26 20:53:43.429939,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2355,2360,2360
19,BMS_1,1,Battery OK,47730,9,2.385,72.05127477645874,100,2022-12-26 20:53:44.358049,2412,2406,2406,2401,2435,2435,2435,2436,2436,2437,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
20,BMS_1,1,Battery OK,47730,9,2.405,72.05127477645874,100,2022-12-26 20:53:45.284845,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2342,2355,2360,2360
21,BMS_1,1,Battery OK,47730,9,2.395,72.05127477645874,100,2022-12-26 20:53:46.214289,2412,2406,2407,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2359,2360
22,BMS_1,1,Battery OK,47710,9,2.39,72.05127477645874,100,2022-12-26 20:53:47.139571,2412,2406,2406,2401,2435,2435,2435,2436,2436,2437,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
23,BMS_1,1,Battery OK,47730,9,2.39,72.05127477645874,100,2022-12-26 20:53:48.066461,2413,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2383,2381,2376,2392,2343,2341,2355,2360,2360
24,BMS_1,1,Battery OK,47720,9,2.39,72.05127477645874,100,2022-12-26 20:53:49.048891,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
25,BMS_1,1,Battery OK,47710,9,2.405,72.05127477645874,100,2022-12-26 20:53:49.933266,2412,2407,2406,2401,2435,2435,2435,2436,2436,2438,2304,2382,2381,2376,2392,2343,2341,2355,2359,2360
26,BMS_1,1,Battery OK,47730,9,2.405,72.05127477645874,100,2022-12-26 20:53:50.855470,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
27,BMS_1,1,Battery OK,47730,9,2.4,72.05127477645874,100,2022-12-26 20:53:51.780372,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2355,2359,2360
28,BMS_1,1,Battery OK,47720,9,2.4,72.05127477645874,100,2022-12-26 20:53:52.706076,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2376,2392,2343,2341,2356,2360,2360
29,BMS_1,1,Battery OK,47740,9,2.385,72.05127477645874,100,2022-12-26 20:53:53.639711,2412,2407,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2355,2360,2360
30,BMS_1,1,Battery OK,47730,9,2.395,72.05127477645874,100,2022-12-26 20:53:54.563388,2412,2407,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
31,BMS_1,1,Battery OK,47700,9,2.4,72.05127477645874,100,2022-12-26 20:53:55.489879,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2355,2360,2360
32,BMS_1,1,Battery OK,47730,9,2.395,72.05127477645874,100,2022-12-26 20:53:56.478766,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2376,2392,2343,2341,2356,2359,2360
33,BMS_1,1,Battery OK,47720,9,2.38,72.05127477645874,100,2022-12-26 20:53:57.357640,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
34,BMS_1,1,Battery OK,47730,9,2.4,72.05127477645874,100,2022-12-26 20:53:58.279315,2412,2407,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
35,BMS_1,1,Battery OK,47730,9,2.39,72.05127477645874,100,2022-12-26 20:53:59.205185,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2355,2359,2360
36,BMS_1,1,Battery OK,47730,9,2.4,72.05127477645874,100,2022-12-26 20:54:00.133180,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2383,2381,2377,2392,2343,2341,2356,2360,2360
37,BMS_1,1,Battery OK,47720,9,2.395,72.05127477645874,100,2022-12-26 20:54:01.057997,2412,2407,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2376,2392,2343,2341,2356,2360,2360
38,BMS_1,1,Battery OK,47730,9,2.385,72.05127477645874,100,2022-12-26 20:54:01.990435,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2342,2355,2360,2360
39,BMS_1,1,Battery OK,47720,9,2.385,72.05127477645874,100,2022-12-26 20:54:02.921771,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
40,BMS_1,1,Battery OK,47720,9,2.4,72.05127477645874,100,2022-12-26 20:54:03.909076,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2376,2392,2343,2341,2355,2360,2360
41,BMS_1,1,Battery OK,47730,9,2.4,72.05127477645874,100,2022-12-26 20:54:04.788222,2412,2406,2406,2401,2435,2435,2435,2436,2436,2437,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
42,BMS_1,1,Battery OK,47730,9,2.385,72.05127477645874,100,2022-12-26 20:54:05.710250,2412,2407,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2355,2360,2360
